23243 154.4019115 -46.4038583 20.219 2457008.82158951  34.7  4.6 0.64
23243 154.4019115 -46.4038583 20.219 2457009.79184799  10.3  6.6 0.64
23243 154.4019115 -46.4038583 20.219 2457008.84560185  24.9  5.3 0.64
23243 154.4019115 -46.4038583 20.219 2457009.81342593  28.4  4.9 0.64
23243 154.4019115 -46.4038583 20.219 2457156.46763503  26.8  4.9 0.64
23243 154.4019115 -46.4038583 20.219 2457420.69707562  18.4  3.6 0.64
23243 154.4019115 -46.4038583 20.219 2458584.50314043  18.5  6.1 0.64
23243 154.4019115 -46.4038583 20.219 2458584.5768287   16.6  5.5 0.64
23463 154.4001191 -46.3992633 21.348 2457008.82158951 118.9  8.0 0.14
23463 154.4001191 -46.3992633 21.348 2457009.79184799 137.9 11.7 0.14
23463 154.4001191 -46.3992633 21.348 2457419.75602623 123.1  6.2 0.14
23463 154.4001191 -46.3992633 21.348 2457421.75498457 127.3  6.6 0.14
23463 154.4001191 -46.3992633 21.348 2458192.53554012 130.1  7.6 0.14
23463 154.4001191 -46.3992633 21.348 2458584.5768287  110.2  7.6 0.14
10856 154.4185618 -46.415293  15.338 2456978.83733025  -2.3  1.6 0.04
10856 154.4185618 -46.415293  15.338 2457009.80265432  -4.3  1.6 0.04
10856 154.4185618 -46.415293  15.338 2456989.86438079  -2.9  1.9 0.04
10856 154.4185618 -46.415293  15.338 2457138.47808256  -2.8  1.2 0.04
10856 154.4185618 -46.415293  15.338 2457419.7673804   -4.6  1.3 0.04
10856 154.4185618 -46.415293  15.338 2457421.76791667  -5.3  1.6 0.04
10856 154.4185618 -46.415293  15.338 2457008.83250386  -5.6  1.7 0.04
10856 154.4185618 -46.415293  15.338 2457787.87675154  -3.8  1.2 0.04
10856 154.4185618 -46.415293  15.338 2458162.64664931  -3.1  1.8 0.04
10856 154.4185618 -46.415293  15.338 2458193.50886188  -2.6  1.4 0.04
10856 154.4185618 -46.415293  15.338 2458227.63280093  -2.2  1.5 0.04
10856 154.4185618 -46.415293  15.338 2458490.72123457  -5.4  1.2 0.04
10856 154.4185618 -46.415293  15.338 2458490.83308256  -3.4  1.3 0.04
